,open,high,low,close,adjclose,volume,ticker
2012-11-12,6.429999828338623,6.480000019073486,6.119999885559082,6.199999809265137,4.889123439788818,31500,GNE
2012-11-13,6.239999771118164,6.289999961853027,5.880000114440918,6.03000020980835,4.755066394805908,37500,GNE
2012-11-14,6.019999980926514,6.019999980926514,5.75,5.75,4.534267425537109,45700,GNE
2012-11-15,5.75,6.110000133514404,5.75,5.869999885559082,4.628896713256836,32700,GNE
2012-11-16,5.829999923706055,6.269999980926514,5.809999942779541,5.900000095367432,4.652553558349609,33200,GNE
2012-11-19,5.940000057220459,6.0,5.800000190734863,5.940000057220459,4.684096336364746,22900,GNE
2012-11-20,6.010000228881836,6.659999847412109,6.010000228881836,6.5,5.125694751739502,75800,GNE
2012-11-21,6.489999771118164,6.579999923706055,6.309999942779541,6.539999961853027,5.1572370529174805,35300,GNE
2012-11-23,6.579999923706055,6.659999847412109,6.480000019073486,6.639999866485596,5.236093997955322,18600,GNE
2012-11-26,6.639999866485596,6.639999866485596,6.409999847412109,6.480000019073486,5.109923362731934,30500,GNE
2012-11-27,6.550000190734863,6.570000171661377,6.449999809265137,6.5,5.125694751739502,21000,GNE
2012-11-28,6.489999771118164,6.699999809265137,6.440000057220459,6.650000095367432,5.243978500366211,17500,GNE
2012-11-29,6.75,6.75,6.590000152587891,6.650000095367432,5.243978500366211,29100,GNE
2012-11-30,6.679999828338623,6.829999923706055,6.619999885559082,6.829999923706055,5.385921478271484,57400,GNE
2012-12-03,6.860000133514404,6.860000133514404,6.610000133514404,6.789999961853027,5.354379177093506,35600,GNE
2012-12-04,6.820000171661377,6.820000171661377,6.550000190734863,6.71999979019165,5.299177646636963,13800,GNE
2012-12-05,6.78000020980835,6.789999961853027,6.519999980926514,6.71999979019165,5.299177646636963,20300,GNE
2012-12-06,6.739999771118164,6.78000020980835,6.590000152587891,6.760000228881836,5.330721855163574,21100,GNE
2012-12-07,6.769999980926514,6.78000020980835,6.610000133514404,6.769999980926514,5.338608264923096,19600,GNE
2012-12-10,6.78000020980835,6.849999904632568,6.579999923706055,6.849999904632568,5.401694297790527,29400,GNE
2012-12-11,6.900000095367432,6.940000057220459,6.730000019073486,6.900000095367432,5.4411211013793945,31100,GNE
2012-12-12,6.909999847412109,6.929999828338623,6.559999942779541,6.630000114440918,5.228208065032959,42300,GNE
2012-12-13,6.650000095367432,6.849999904632568,6.53000020980835,6.840000152587891,5.393807411193848,50700,GNE
2012-12-14,6.800000190734863,6.849999904632568,6.699999809265137,6.849999904632568,5.401694297790527,33200,GNE
2012-12-17,6.889999866485596,7.139999866485596,6.820000171661377,7.090000152587891,5.590948581695557,32900,GNE
2012-12-18,7.090000152587891,7.25,7.03000020980835,7.230000019073486,5.701348781585693,28800,GNE
2012-12-19,7.170000076293945,7.269999980926514,7.059999942779541,7.179999828338623,5.661920547485352,32700,GNE
2012-12-20,7.199999809265137,7.21999979019165,7.059999942779541,7.199999809265137,5.677691459655762,27700,GNE
2012-12-21,7.119999885559082,7.230000019073486,6.949999809265137,7.0,5.5199785232543945,135400,GNE
2012-12-24,7.050000190734863,7.099999904632568,6.949999809265137,6.949999809265137,5.4805498123168945,16100,GNE
2012-12-26,6.989999771118164,7.099999904632568,6.889999866485596,6.920000076293945,5.456894397735596,15700,GNE
2012-12-27,6.920000076293945,6.980000019073486,6.789999961853027,6.909999847412109,5.449007034301758,54400,GNE
2012-12-28,6.889999866485596,6.920000076293945,6.800000190734863,6.849999904632568,5.401694297790527,33500,GNE
2012-12-31,6.809999942779541,7.099999904632568,6.809999942779541,7.099999904632568,5.5988359451293945,78300,GNE
2013-01-02,7.260000228881836,7.389999866485596,7.03000020980835,7.170000076293945,5.6540350914001465,86800,GNE
2013-01-03,7.199999809265137,7.239999771118164,7.110000133514404,7.139999866485596,5.630377292633057,44100,GNE
2013-01-04,7.190000057220459,7.320000171661377,7.099999904632568,7.110000133514404,5.606720447540283,31400,GNE
2013-01-07,7.050000190734863,7.079999923706055,6.940000057220459,7.039999961853027,5.551521301269531,32500,GNE
2013-01-08,7.019999980926514,7.25,7.010000228881836,7.230000019073486,5.701348781585693,63100,GNE
2013-01-09,7.269999980926514,7.420000076293945,7.210000038146973,7.340000152587891,5.78809118270874,34500,GNE
2013-01-10,7.380000114440918,7.400000095367432,7.309999942779541,7.380000114440918,5.819634914398193,38600,GNE
2013-01-11,7.400000095367432,7.5,7.389999866485596,7.429999828338623,5.8590617179870605,44100,GNE
2013-01-14,7.420000076293945,7.480000019073486,7.329999923706055,7.460000038146973,5.882720470428467,62800,GNE
2013-01-15,7.440000057220459,7.449999809265137,7.349999904632568,7.420000076293945,5.851177215576172,67100,GNE
2013-01-16,7.400000095367432,7.489999771118164,7.389999866485596,7.400000095367432,5.835404872894287,23900,GNE
2013-01-17,7.449999809265137,7.449999809265137,7.349999904632568,7.409999847412109,5.843291282653809,20500,GNE
2013-01-18,7.409999847412109,7.489999771118164,7.409999847412109,7.489999771118164,5.906376838684082,26400,GNE
2013-01-22,7.46999979019165,7.489999771118164,7.079999923706055,7.230000019073486,5.701348781585693,59700,GNE
2013-01-23,7.269999980926514,7.329999923706055,7.150000095367432,7.21999979019165,5.69346284866333,41500,GNE
2013-01-24,7.21999979019165,7.239999771118164,7.110000133514404,7.199999809265137,5.677691459655762,22600,GNE
2013-01-25,7.230000019073486,7.28000020980835,7.059999942779541,7.199999809265137,5.677691459655762,55400,GNE
2013-01-28,7.190000057220459,7.230000019073486,7.059999942779541,7.110000133514404,5.606720447540283,35300,GNE
2013-01-29,7.079999923706055,7.21999979019165,7.03000020980835,7.179999828338623,5.661920547485352,32500,GNE
2013-01-30,7.190000057220459,7.190000057220459,7.070000171661377,7.090000152587891,5.590948581695557,57200,GNE
2013-01-31,7.099999904632568,7.25,7.099999904632568,7.139999866485596,5.630377292633057,24500,GNE
2013-02-01,7.190000057220459,7.239999771118164,7.119999885559082,7.130000114440918,5.622492790222168,18900,GNE
2013-02-04,7.059999942779541,7.130000114440918,7.039999961853027,7.070000171661377,5.575178623199463,57000,GNE
2013-02-05,7.03000020980835,7.170000076293945,7.03000020980835,7.119999885559082,5.614606857299805,38400,GNE
2013-02-06,7.099999904632568,7.139999866485596,7.019999980926514,7.099999904632568,5.5988359451293945,23600,GNE
2013-02-07,7.070000171661377,7.070000171661377,6.75,6.840000152587891,5.393807411193848,76900,GNE
2013-02-08,6.869999885559082,7.110000133514404,6.639999866485596,6.860000133514404,5.409579277038574,108200,GNE
2013-02-11,6.880000114440918,7.03000020980835,6.840000152587891,6.900000095367432,5.4411211013793945,37400,GNE
2013-02-12,6.880000114440918,7.070000171661377,6.849999904632568,6.960000038146973,5.488435745239258,32900,GNE
2013-02-13,6.980000019073486,7.0,6.820000171661377,6.980000019073486,5.504206657409668,49200,GNE
2013-02-14,6.920000076293945,7.03000020980835,6.909999847412109,6.940000057220459,5.472664833068848,13500,GNE
2013-02-15,7.019999980926514,7.090000152587891,6.75,6.78000020980835,5.346494674682617,39800,GNE
2013-02-19,6.869999885559082,6.929999828338623,6.78000020980835,6.900000095367432,5.4411211013793945,30900,GNE
2013-02-20,6.920000076293945,7.340000152587891,6.550000190734863,6.570000171661377,5.180893421173096,366500,GNE
2013-02-21,6.670000076293945,7.099999904632568,6.510000228881836,7.050000190734863,5.559406280517578,179500,GNE
2013-02-22,7.139999866485596,7.159999847412109,7.010000228881836,7.079999923706055,5.58306360244751,43400,GNE
2013-02-25,7.159999847412109,7.260000228881836,7.050000190734863,7.070000171661377,5.575178623199463,122300,GNE
2013-02-26,7.179999828338623,7.25,7.039999961853027,7.070000171661377,5.575178623199463,28000,GNE
2013-02-27,7.010000228881836,7.159999847412109,7.010000228881836,7.150000095367432,5.638263702392578,23500,GNE
2013-02-28,7.179999828338623,7.179999828338623,6.949999809265137,7.019999980926514,5.535749912261963,36100,GNE
2013-03-01,6.929999828338623,7.050000190734863,6.820000171661377,6.989999771118164,5.5120930671691895,60000,GNE
2013-03-04,6.949999809265137,6.960000038146973,6.75,6.889999866485596,5.4332356452941895,89500,GNE
2013-03-05,6.909999847412109,7.130000114440918,6.809999942779541,7.019999980926514,5.535749912261963,126700,GNE
2013-03-06,7.059999942779541,7.079999923706055,6.78000020980835,6.96999979019165,5.496321201324463,53900,GNE
2013-03-07,7.150000095367432,7.409999847412109,6.989999771118164,7.409999847412109,5.843291282653809,190800,GNE
2013-03-08,7.5,7.769999980926514,7.440000057220459,7.539999961853027,5.945805549621582,128700,GNE
2013-03-11,7.599999904632568,7.769999980926514,7.510000228881836,7.710000038146973,6.079861164093018,62100,GNE
2013-03-12,7.710000038146973,7.769999980926514,7.550000190734863,7.71999979019165,6.087747573852539,42300,GNE
2013-03-13,7.650000095367432,7.940000057220459,7.610000133514404,7.690000057220459,6.064089298248291,37100,GNE
2013-03-14,7.71999979019165,7.800000190734863,7.570000171661377,7.670000076293945,6.0483198165893555,38400,GNE
2013-03-15,7.699999809265137,7.989999771118164,7.630000114440918,7.920000076293945,6.2454609870910645,132100,GNE
2013-03-18,7.860000133514404,7.860000133514404,7.699999809265137,7.789999961853027,6.142947673797607,46100,GNE
2013-03-19,7.800000190734863,7.800000190734863,7.699999809265137,7.730000019073486,6.095633029937744,28600,GNE
2013-03-20,7.800000190734863,7.900000095367432,7.75,7.869999885559082,6.2060322761535645,47000,GNE
2013-03-21,7.789999961853027,7.920000076293945,7.769999980926514,7.829999923706055,6.174489974975586,36600,GNE
2013-03-22,7.900000095367432,8.220000267028809,7.869999885559082,8.220000267028809,6.48203182220459,90300,GNE
2013-03-25,8.350000381469727,8.630000114440918,8.350000381469727,8.609999656677246,6.7895731925964355,81700,GNE
2013-03-26,8.630000114440918,8.630000114440918,8.5,8.569999694824219,6.758030891418457,42400,GNE
2013-03-27,8.579999923706055,9.039999961853027,8.579999923706055,9.020000457763672,7.11288595199585,68000,GNE
2013-03-28,9.09000015258789,9.3100004196167,8.949999809265137,9.260000228881836,7.3021440505981445,85100,GNE
2013-04-01,9.359999656677246,10.489999771118164,9.359999656677246,10.4399995803833,8.232654571533203,272700,GNE
2013-04-02,10.609999656677246,10.739999771118164,10.199999809265137,10.680000305175781,8.421910285949707,249900,GNE
2013-04-03,10.710000038146973,12.210000038146973,10.710000038146973,12.109999656677246,9.549562454223633,502200,GNE
2013-04-04,12.029999732971191,12.109999656677246,10.449999809265137,10.520000457763672,8.295736312866211,558400,GNE
2013-04-05,10.270000457763672,10.65999984741211,9.90999984741211,10.329999923706055,8.145910263061523,227100,GNE
2013-04-08,10.420000076293945,10.84000015258789,10.050000190734863,10.739999771118164,8.469223976135254,308200,GNE
2013-04-09,10.8100004196167,10.819999694824219,10.229999542236328,10.239999771118164,8.074939727783203,132200,GNE
2013-04-10,10.279999732971191,11.369999885559082,10.25,11.270000457763672,8.887166023254395,344000,GNE
2013-04-11,11.510000228881836,11.5600004196167,11.220000267028809,11.380000114440918,8.973907470703125,164000,GNE
2013-04-12,11.399999618530273,11.5,11.079999923706055,11.1899995803833,8.824078559875488,95500,GNE
2013-04-15,11.0,11.229999542236328,10.65999984741211,10.6899995803833,8.429794311523438,172300,GNE
2013-04-16,10.670000076293945,10.739999771118164,10.279999732971191,10.479999542236328,8.264195442199707,164000,GNE
2013-04-17,10.460000038146973,10.880000114440918,10.3100004196167,10.329999923706055,8.145910263061523,100900,GNE
2013-04-18,10.369999885559082,10.430000305175781,10.069999694824219,10.140000343322754,7.996083736419678,94300,GNE
2013-04-19,10.510000228881836,10.899999618530273,10.3100004196167,10.369999885559082,8.177452087402344,117400,GNE
2013-04-22,10.380000114440918,10.390000343322754,10.15999984741211,10.25,8.082826614379883,87800,GNE
2013-04-23,10.40999984741211,10.619999885559082,10.300000190734863,10.609999656677246,8.36670970916748,57100,GNE
2013-04-24,10.569999694824219,10.779999732971191,10.5,10.550000190734863,8.319396018981934,60200,GNE
2013-04-25,10.630000114440918,10.720000267028809,10.3100004196167,10.369999885559082,8.177452087402344,68800,GNE
2013-04-26,10.399999618530273,10.449999809265137,10.199999809265137,10.34000015258789,8.153797149658203,49900,GNE
2013-04-29,10.420000076293945,10.720000267028809,10.350000381469727,10.699999809265137,8.4376802444458,81600,GNE
2013-04-30,10.75,11.390000343322754,10.729999542236328,10.779999732971191,8.500767707824707,216500,GNE
2013-05-01,10.850000381469727,11.0600004196167,10.069999694824219,10.140000343322754,7.996083736419678,146800,GNE
2013-05-02,10.180000305175781,10.279999732971191,9.729999542236328,10.1899995803833,8.03551197052002,151300,GNE
2013-05-03,10.329999923706055,10.520000457763672,10.25,10.350000381469727,8.161683082580566,36900,GNE
2013-05-06,10.329999923706055,10.460000038146973,10.1899995803833,10.380000114440918,8.18533706665039,37100,GNE
2013-05-07,10.1899995803833,10.229999542236328,8.65999984741211,8.859999656677246,6.986716270446777,356800,GNE
2013-05-08,8.899999618530273,8.920000076293945,8.5,8.640000343322754,6.813230991363525,129400,GNE
2013-05-09,8.699999809265137,8.949999809265137,8.649999618530273,8.789999961853027,6.931516647338867,103300,GNE
2013-05-10,8.829999923706055,9.010000228881836,8.779999732971191,8.899999618530273,7.0182576179504395,55800,GNE
2013-05-13,8.90999984741211,9.229999542236328,8.699999809265137,9.149999618530273,7.215399265289307,100800,GNE
2013-05-14,9.199999809265137,9.420000076293945,9.15999984741211,9.279999732971191,7.317912578582764,61400,GNE
2013-05-15,9.470000267028809,9.800000190734863,9.319999694824219,9.579999923706055,7.554486274719238,68400,GNE
2013-05-16,9.479999542236328,9.550000190734863,8.90999984741211,9.0600004196167,7.144430637359619,90700,GNE
2013-05-17,9.140000343322754,9.229999542236328,8.920000076293945,9.130000114440918,7.199629783630371,93700,GNE
2013-05-20,9.119999885559082,9.350000381469727,9.0,9.050000190734863,7.1365437507629395,35600,GNE
2013-05-21,9.050000190734863,9.229999542236328,8.960000038146973,9.149999618530273,7.215399265289307,43500,GNE
2013-05-22,9.1899995803833,9.319999694824219,8.880000114440918,9.010000228881836,7.1050004959106445,46800,GNE
2013-05-23,8.920000076293945,9.079999923706055,8.890000343322754,9.010000228881836,7.1050004959106445,45900,GNE
2013-05-24,8.930000305175781,8.970000267028809,8.779999732971191,8.829999923706055,6.963057994842529,49900,GNE
2013-05-28,8.829999923706055,9.039999961853027,8.800000190734863,8.949999809265137,7.057687282562256,52300,GNE
2013-05-29,8.949999809265137,8.949999809265137,8.720000267028809,8.800000190734863,6.939402103424072,72800,GNE
2013-05-30,8.859999656677246,8.920000076293945,8.699999809265137,8.729999542236328,6.884200096130371,84100,GNE
2013-05-31,8.710000038146973,8.800000190734863,8.579999923706055,8.59000015258789,6.773800849914551,137600,GNE
2013-06-03,8.579999923706055,8.739999771118164,8.579999923706055,8.670000076293945,6.836887359619141,79400,GNE
2013-06-04,8.699999809265137,8.720000267028809,8.600000381469727,8.600000381469727,6.7816877365112305,109500,GNE
2013-06-05,8.579999923706055,8.710000038146973,8.529999732971191,8.579999923706055,6.765917778015137,35300,GNE
2013-06-06,8.6899995803833,8.829999923706055,8.520000457763672,8.819999694824219,6.955172061920166,58900,GNE
2013-06-07,8.930000305175781,8.979999542236328,8.699999809265137,8.739999771118164,6.892086982727051,21500,GNE
2013-06-10,8.75,9.199999809265137,8.75,9.149999618530273,7.215399265289307,41200,GNE
2013-06-11,9.069999694824219,9.170000076293945,8.979999542236328,9.039999961853027,7.128657341003418,22400,GNE
2013-06-12,9.199999809265137,9.199999809265137,8.789999961853027,8.9399995803833,7.049801349639893,30000,GNE
2013-06-13,8.979999542236328,9.84000015258789,8.979999542236328,9.789999961853027,7.720083713531494,145900,GNE
2013-06-14,9.800000190734863,10.170000076293945,9.779999732971191,9.90999984741211,7.814711093902588,95100,GNE
2013-06-17,10.050000190734863,10.09000015258789,9.779999732971191,9.880000114440918,7.7910542488098145,57500,GNE
2013-06-18,9.869999885559082,9.869999885559082,9.699999809265137,9.800000190734863,7.727970600128174,37800,GNE
2013-06-19,9.760000228881836,9.84000015258789,9.630000114440918,9.630000114440918,7.593913555145264,38000,GNE
2013-06-20,9.5,9.510000228881836,8.6899995803833,8.789999961853027,6.931516647338867,55700,GNE
2013-06-21,8.8100004196167,9.100000381469727,8.510000228881836,9.069999694824219,7.15231466293335,75200,GNE
2013-06-24,9.0,9.270000457763672,8.729999542236328,9.020000457763672,7.11288595199585,65600,GNE
2013-06-25,9.119999885559082,9.600000381469727,9.069999694824219,9.5600004196167,7.538714408874512,38300,GNE
2013-06-26,9.670000076293945,9.670000076293945,9.289999961853027,9.430000305175781,7.4362006187438965,45100,GNE
